time,message,src,dst
2025-12-08 19:50:44,[SCAPY] STEALTH SCAN (flags: 0x29),172.168.100.3,172.168.100.4
2025-12-08 19:50:45,[SCAPY] STEALTH SCAN (flags: 0x29),172.168.100.3,172.168.100.4
2025-12-08 19:50:45,[SCAPY] STEALTH SCAN (flags: 0x29),172.168.100.3,172.168.100.4
2025-12-08 19:50:45,[SCAPY] STEALTH SCAN (flags: 0x29),172.168.100.3,172.168.100.4
2025-12-08 19:50:45,[SCAPY] STEALTH SCAN (flags: 0x29),172.168.100.3,172.168.100.4
2025-12-08 19:50:45,[SCAPY] STEALTH SCAN (flags: 0x29),172.168.100.3,172.168.100.4
2025-12-08 19:50:45,[SCAPY] STEALTH SCAN (flags: 0x29),172.168.100.3,172.168.100.4
2025-12-08 19:50:45,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:45,[SCAPY] SYN Scan → port 23,172.168.100.3,172.168.100.4
2025-12-08 19:50:45,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:46,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:46,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:47,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:47,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:47,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:47,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:47,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:47,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:47,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:47,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:47,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:48,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:48,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:48,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:48,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:48,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:52,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:52,[SCAPY] SYN Scan → port 3306,172.168.100.3,172.168.100.4
2025-12-08 19:50:52,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:52,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:53,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:53,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:53,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:53,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:54,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:54,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:54,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:50:54,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:50:54,ANOMALY DETECTED (Scapy) - Unusual network behavior,172.168.100.3,172.168.100.4
2025-12-08 19:50:54,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:54,[SCAPY] STEALTH SCAN (flags: 0x00),172.168.100.3,172.168.100.4
2025-12-08 19:50:54,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:55,[SCAPY] STEALTH SCAN (flags: 0x29),172.168.100.3,172.168.100.4
2025-12-08 19:50:55,[SCAPY] STEALTH SCAN (flags: 0x00),172.168.100.3,172.168.100.4
2025-12-08 19:50:55,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:55,[SCAPY] STEALTH SCAN (flags: 0x00),172.168.100.3,172.168.100.4
2025-12-08 19:50:55,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:55,[SCAPY] STEALTH SCAN (flags: 0x00),172.168.100.3,172.168.100.4
2025-12-08 19:50:55,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:55,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:55,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:55,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:55,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:50:56,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:56,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:56,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:56,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:56,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:56,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:57,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:57,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:57,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:50:57,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:51:00,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:00,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:00,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:01,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:01,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:01,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:01,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:01,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:01,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:01,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:02,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:02,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:02,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:02,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:02,[SCAPY] ICMP Echo Request → possible flood,172.168.100.3,172.168.100.4
2025-12-08 19:51:02,ANOMALY DETECTED (Scapy) - Unusual network behavior,172.168.100.3,172.168.100.2
2025-12-08 19:51:02,ANOMALY DETECTED (Scapy) - Unusual network behavior,172.168.100.2,172.168.100.3
2025-12-08 19:51:03,[SCAPY] SYN Scan → port 8080,172.168.100.3,172.168.100.4
2025-12-08 19:51:03,[SCAPY] SYN Scan → port 80,172.168.100.3,172.168.100.4
2025-12-08 19:51:03,[SCAPY] SYN Scan → port 3389,172.168.100.3,172.168.100.4
2025-12-08 19:51:03,[SCAPY] SYN Scan → port 445,172.168.100.3,172.168.100.4
2025-12-08 19:51:03,[SCAPY] SYN Scan → port 22,172.168.100.3,172.168.100.4
2025-12-08 19:51:03,[SCAPY] SYN Scan → port 23,172.168.100.3,172.168.100.4
2025-12-08 19:51:04,[SCAPY] SYN Scan → port 25,172.168.100.3,172.168.100.4
2025-12-08 19:51:04,[SCAPY] SYN Scan → port 21,172.168.100.3,172.168.100.4
2025-12-08 19:51:04,[SCAPY] SYN Scan → port 443,172.168.100.3,172.168.100.4
2025-12-08 19:51:04,[SCAPY] SYN Scan → port 3306,172.168.100.3,172.168.100.4
